utilization_type,state,ndc,product_name,year,quarter,suppression_used,units_reimbursed,number_of_prescriptions,total_amount_reimbursed
MCOU,DC,00310652004,BYDUREON 2,2019,1,true,,,
FFSU,DC,00310652004,BYDUREON 2,2019,1,true,,,
FFSU,DC,00310653004,BYDUREON 2,2019,1,false,832.000,210,140683.63
MCOU,DC,00310653004,BYDUREON 2,2019,1,false,108.000,27,18909.45
FFSU,DC,00310654004,BYDUREON B,2019,1,true,,,
MCOU,DE,00310653004,Bydureon P,2019,4,false,2540.000,641,2339.50
FFSU,DE,00310653004,Bydureon P,2019,4,true,,,
MCOU,DE,00310654004,BYDUREON B,2019,4,false,1221.800,358,5614.31
FFSU,DE,00310654004,BYDUREON B,2019,4,true,,,
MCOU,DE,00310653004,BYDUREON P,2019,3,false,2348.000,593,380053.14
FFSU,DE,00310653004,Bydureon P,2019,3,true,,,
FFSU,DE,00310654001,BYDUREON B,2019,3,true,,,
FFSU,DE,00310654004,BYDUREON B,2019,3,true,,,
MCOU,DE,00310654004,BYDUREON B,2019,3,false,1176.600,344,240367.45
MCOU,DE,00310652004,Bydureon 2,2019,2,true,,,
MCOU,DE,00310653004,Bydureon P,2019,2,false,2227.000,557,5270.71
FFSU,DE,00310653004,Bydureon P,2019,2,true,,,
FFSU,DE,00310654004,BYDUREON B,2019,2,true,,,
MCOU,DE,00310654004,BYDUREON B,2019,2,false,1159.200,339,3451.32
MCOU,DE,00310652004,Bydureon 2,2019,1,true,,,
MCOU,DE,00310653004,Bydureon P,2019,1,false,2016.000,502,324440.79
FFSU,DE,00310654004,BYDUREON B,2019,1,true,,,
MCOU,DE,00310654004,BYDUREON B,2019,1,false,1101.750,320,3801.26
MCOU,FL,00310652004,BYDUREON  ,2019,4,true,,,
FFSU,FL,00310653004,BYDUREON P,2019,4,false,1106.000,276,186079.58
MCOU,FL,00310653004,BYDUREON P,2019,4,false,13126.200,3283,2216303.01
FFSU,FL,00310654004,BYDUREON B,2019,4,false,57.800,17,11581.62
MCOU,FL,00310654004,BYDUREON B,2019,4,false,426.700,127,84979.90
MCOU,FL,00310652004,BYDUREON  ,2019,3,true,,,
FFSU,FL,00310652004,BYDUREON  ,2019,3,true,,,
MCOU,FL,00310653004,BYDUREON P,2019,3,false,12212.000,3059,2061671.87
FFSU,FL,00310653004,BYDUREON P,2019,3,false,996.000,249,169348.00
MCOU,FL,00310654004,BYDUREON B,2019,3,false,368.050,109,72956.02
FFSU,FL,00310654004,BYDUREON B,2019,3,false,68.000,20,13615.80
FFSU,FL,00310652004,BYDUREON  ,2019,2,true,,,
MCOU,FL,00310652004,BYDUREON  ,2019,2,false,68.000,17,10836.53
FFSU,FL,00310653004,BYDUREON P,2019,2,false,1024.000,256,172943.76
MCOU,FL,00310653004,BYDUREON P,2019,2,false,9699.000,2426,1638782.50
MCOU,FL,00310654004,BYDUREON B,2019,2,false,483.500,142,95008.89
FFSU,FL,00310654004,BYDUREON B,2019,2,false,44.200,13,8850.27
MCOU,FL,00310652004,BYDUREON  ,2019,1,false,1012.000,252,160975.16
FFSU,FL,00310652004,BYDUREON  ,2019,1,false,300.000,75,48199.70
FFSU,FL,00310653004,BYDUREON P,2019,1,false,533.000,134,90242.18
MCOU,FL,00310653004,BYDUREON P,2019,1,false,5289.000,1322,895585.47
FFSU,FL,00310654004,BYDUREON B,2019,1,true,,,
MCOU,FL,00310654004,BYDUREON B,2019,1,false,461.150,135,91174.07
FFSU,GA,00310652004,BYDUREON  ,2019,4,true,,,
MCOU,GA,00310653004,BYDUREON P,2019,4,false,436.000,109,74563.75
FFSU,GA,00310653004,BYDUREON P,2019,4,false,2012.000,503,342936.73
FFSU,GA,00310654004,BYDUREON B,2019,4,false,125.800,37,25112.87
MCOU,GA,00310654004,BYDUREON B,2019,4,false,363.800,107,73978.60
MCOU,GA,00310652004,BYDUREON  ,2019,3,true,,,
FFSU,GA,00310652004,BYDUREON  ,2019,3,true,,,
FFSU,GA,00310653004,BYDUREON P,2019,3,false,2064.000,516,351862.24
MCOU,GA,00310653004,BYDUREON P,2019,3,false,540.000,136,92869.92
MCOU,GA,00310654004,BYDUREON B,2019,3,false,425.000,125,85630.91
FFSU,GA,00310654004,BYDUREON B,2019,3,false,125.800,37,25101.66
FFSU,GA,00310652004,BYDUREON  ,2019,2,true,,,
MCOU,GA,00310653004,BYDUREON P,2019,2,false,630.000,158,108972.82
FFSU,GA,00310653004,BYDUREON P,2019,2,false,2128.000,532,362186.67
FFSU,GA,00310654004,BYDUREON B,2019,2,false,68.000,20,13572.60
MCOU,GA,00310654004,BYDUREON B,2019,2,false,275.400,81,55368.12
MCOU,GA,00310652004,BYDUREON  ,2019,1,true,,,
FFSU,GA,00310652004,BYDUREON  ,2019,1,false,64.000,16,10278.56
FFSU,GA,00310653004,BYDUREON P,2019,1,false,1889.000,473,321302.68
MCOU,GA,00310653004,BYDUREON P,2019,1,false,636.000,159,111641.49
MCOU,GA,00310654004,BYDUREON B,2019,1,false,197.200,58,40616.70
FFSU,GA,00310654004,BYDUREON B,2019,1,false,78.200,23,15496.26
MCOU,HI,00310653004,BYDUREON 2,2019,4,false,144.000,36,25122.75
MCOU,HI,00310654004,BYDUREON B,2019,4,false,68.000,20,14759.06
MCOU,HI,00310653004,BYDUREON 2,2019,3,false,176.000,44,32417.10
MCOU,HI,00310654004,BYDUREON B,2019,3,false,74.800,22,16326.57
MCOU,HI,00310653004,BYDUREON 2,2019,2,false,200.000,50,34606.35
MCOU,HI,00310654004,BYDUREON B,2019,2,false,51.000,15,11077.84
MCOU,HI,00310652004,BYDUREON 2,2019,1,true,,,
MCOU,HI,00310653004,BYDUREON 2,2019,1,false,272.000,68,47901.74
MCOU,HI,00310654004,BYDUREON B,2019,1,false,64.600,19,14014.75
FFSU,IA,00310653004,Bydureon P,2019,4,true,,,
MCOU,IA,00310653004,Bydureon P,2019,4,false,3163.000,783,535710.53
MCOU,IA,00310654004,BYDUREON B,2019,4,false,254.150,77,50511.57
FFSU,IA,00310653004,Bydureon P,2019,3,true,,,
MCOU,IA,00310653004,Bydureon P,2019,3,false,3640.000,896,617732.14
MCOU,IA,00310654004,BYDUREON B,2019,3,false,268.600,79,53389.54
MCOU,IA,00310652004,Bydureon 2,2019,2,true,,,
MCOU,IA,00310653004,Bydureon P,2019,2,false,1524.000,373,255385.69
FFSU,IA,00310653004,Bydureon P,2019,2,true,,,
MCOU,IA,00310654004,BYDUREON B,2019,2,false,265.200,78,52053.12
FFSU,IA,00310652004,Bydureon 2,2019,1,true,,,
MCOU,IA,00310652004,Bydureon 2,2019,1,true,,,
FFSU,IA,00310653004,Bydureon P,2019,1,true,,,
MCOU,IA,00310653004,Bydureon P,2019,1,false,1368.000,336,229912.88
MCOU,IA,00310654004,BYDUREON B,2019,1,false,224.400,66,42464.98
FFSU,IA,00310654004,BYDUREON B,2019,1,true,,,
FFSU,ID,00310653004,BYDUREON P,2019,4,false,1176.000,294,200574.95
FFSU,ID,00310654004,BYDUREON B,2019,4,false,170.000,50,34105.26
FFSU,ID,00310653004,BYDUREON P,2019,3,false,1084.000,271,184617.51
FFSU,ID,00310654004,BYDUREON B,2019,3,false,156.400,46,31323.08
FFSU,ID,00310653004,BYDUREON P,2019,2,false,1048.000,262,178311.38
FFSU,ID,00310654004,BYDUREON B,2019,2,false,136.000,38,25852.36
FFSU,ID,00310652004,BYDUREON  ,2019,1,true,,,
FFSU,ID,00310653004,BYDUREON P,2019,1,false,795.400,199,135129.02
FFSU,ID,00310654004,BYDUREON B,2019,1,false,85.000,25,16921.52
MCOU,IL,00310652004,Bydureon 2,2019,4,true,,,
FFSU,IL,00310653004,Bydureon P,2019,4,false,44.000,11,8758.73
MCOU,IL,00310653004,Bydureon P,2019,4,false,1914.000,436,382650.48
MCOU,IL,00310654001,BYDUREON B,2019,4,true,,,
FFSU,IL,00310654004,BYDUREON B,2019,4,true,,,
MCOU,IL,00310654004,BYDUREON B,2019,4,false,1113.500,293,256496.96
MCOU,IL,00310652004,Bydureon 2,2019,3,false,60.000,14,30342.12
MCOU,IL,00310653004,Bydureon P,2019,3,false,1909.400,435,432451.92
FFSU,IL,00310653004,Bydureon P,2019,3,false,44.000,11,8788.38
FFSU,IL,00310654004,BYDUREON B,2019,3,false,37.400,11,9798.55
MCOU,IL,00310654004,BYDUREON B,2019,3,false,1077.800,290,283486.51
MCOU,IL,00310652004,Bydureon 2,2019,2,false,160.000,38,75507.17
FFSU,IL,00310653004,Bydureon P,2019,2,true,,,
MCOU,IL,00310653004,Bydureon P,2019,2,false,2110.800,505,554581.39
MCOU,IL,00310654001,BYDUREON B,2019,2,true,,,
FFSU,IL,00310654004,BYDUREON B,2019,2,false,51.000,15,11506.72
MCOU,IL,00310654004,BYDUREON B,2019,2,false,761.200,219,244686.60
MCOU,IL,00310652004,Bydureon 2,2019,1,false,612.000,151,159653.38
FFSU,IL,00310652004,Bydureon 2,2019,1,true,,,
MCOU,IL,00310653004,Bydureon P,2019,1,false,1748.000,421,319426.30
FFSU,IL,00310653004,Bydureon P,2019,1,true,,,
MCOU,IL,00310654004,BYDUREON B,2019,1,false,589.000,168,126330.09
FFSU,IL,00310654004,BYDUREON B,2019,1,false,40.800,12,10030.85
MCOU,IN,00310653004,Bydureon P,2019,4,false,1944.000,479,329624.90
FFSU,IN,00310653004,Bydureon P,2019,4,false,774.000,189,131932.40
FFSU,IN,00310654004,BYDUREON B,2019,4,false,44.200,13,8861.58
MCOU,IN,00310654004,BYDUREON B,2019,4,false,2040.000,590,407973.26
FFSU,IN,00310652004,Bydureon 2,2019,3,true,,,
MCOU,IN,00310652004,Bydureon 2,2019,3,true,,,
FFSU,IN,00310653004,Bydureon P,2019,3,false,583.000,148,99449.58
MCOU,IN,00310653004,Bydureon P,2019,3,false,2052.000,503,351026.10
FFSU,IN,00310654004,BYDUREON B,2019,3,true,,,
MCOU,IN,00310654004,BYDUREON B,2019,3,false,1785.000,520,362381.08
MCOU,IN,00310652004,Bydureon 2,2019,2,true,,,
FFSU,IN,00310653004,Bydureon P,2019,2,false,561.000,141,95653.99
MCOU,IN,00310653004,Bydureon P,2019,2,false,2212.000,542,381480.26
MCOU,IN,00310654004,BYDUREON B,2019,2,false,1337.050,390,270475.12
FFSU,IN,00310654004,BYDUREON B,2019,2,true,,,
MCOU,IN,00310652004,Bydureon 2,2019,1,true,,,
FFSU,IN,00310652004,Bydureon 2,2019,1,true,,,
MCOU,IN,00310653004,Bydureon P,2019,1,false,2128.000,522,366378.32
FFSU,IN,00310653004,Bydureon P,2019,1,false,388.000,95,65791.32
MCOU,IN,00310654001,BYDUREON B,2019,1,true,,,
MCOU,IN,00310654004,BYDUREON B,2019,1,false,1098.200,317,222378.39
FFSU,IN,00310654004,BYDUREON B,2019,1,false,47.600,14,9496.46
MCOU,KS,00310652004,Bydureon 2,2019,4,true,,,
MCOU,KS,00310653004,Bydureon P,2019,4,false,928.000,232,158766.36
MCOU,KS,00310654004,BYDUREON B,2019,4,false,64.600,19,12967.69
MCOU,KS,00310652004,Bydureon 2,2019,3,true,,,
MCOU,KS,00310653004,Bydureon P,2019,3,false,945.000,238,161057.04
MCOU,KS,00310654004,BYDUREON B,2019,3,false,68.000,20,13651.00
MCOU,KS,00310652004,Bydureon 2,2019,2,true,,,
FFSU,KS,00310653004,Bydureon P,2019,2,true,,,
MCOU,KS,00310653004,Bydureon P,2019,2,false,816.000,204,139655.04
MCOU,KS,00310654004,BYDUREON B,2019,2,false,68.000,20,13651.00
MCOU,KS,00310652004,Bydureon 2,2019,1,true,,,
MCOU,KS,00310653004,Bydureon P,2019,1,false,776.000,192,130812.66
FFSU,KS,00310653004,Bydureon P,2019,1,true,,,
MCOU,KS,00310654004,BYDUREON B,2019,1,false,81.600,24,16390.20
MCOU,KY,00310652004,BYDUREON  ,2019,4,false,44.000,11,7305.02
MCOU,KY,00310653004,BYDUREON P,2019,4,false,4744.000,1189,838161.28
FFSU,KY,00310653004,BYDUREON P,2019,4,false,362.000,88,61610.25
MCOU,KY,00310654001,BYDUREON B,2019,4,true,,,
FFSU,KY,00310654004,BYDUREON B,2019,4,false,65.450,26,13120.91
MCOU,KY,00310654004,BYDUREON B,2019,4,false,3219.800,947,672715.38
MCOU,KY,00310652004,BYDUREON  ,2019,3,false,60.000,15,9974.70
FFSU,KY,00310653004,BYDUREON P,2019,3,false,388.000,98,66026.15
MCOU,KY,00310653004,BYDUREON P,2019,3,false,5133.400,1285,909017.99
MCOU,KY,00310654001,BYDUREON B,2019,3,true,,,
FFSU,KY,00310654004,BYDUREON B,2019,3,false,85.000,25,16951.46
MCOU,KY,00310654004,BYDUREON B,2019,3,false,2904.450,861,607136.50
MCOU,KY,00310652004,BYDUREON  ,2019,2,false,68.000,17,11297.34
FFSU,KY,00310652004,BYDUREON  ,2019,2,true,,,
MCOU,KY,00310653004,BYDUREON P,2019,2,false,5390.000,1349,953710.35
FFSU,KY,00310653004,BYDUREON P,2019,2,false,326.000,83,55488.57
MCOU,KY,00310654001,BYDUREON B,2019,2,true,,,
FFSU,KY,00310654004,BYDUREON B,2019,2,false,74.800,22,14954.26
MCOU,KY,00310654004,BYDUREON B,2019,2,false,2159.000,640,452081.59
MCOU,KY,00310652004,BYDUREON  ,2019,1,false,216.000,54,35972.10
FFSU,KY,00310652004,BYDUREON  ,2019,1,true,,,
MCOU,KY,00310653004,BYDUREON P,2019,1,false,5025.000,1260,891321.27
FFSU,KY,00310653004,BYDUREON P,2019,1,false,324.000,81,54657.64
MCOU,KY,00310654001,BYDUREON B,2019,1,true,,,
MCOU,KY,00310654004,BYDUREON B,2019,1,false,1880.200,555,392339.26
FFSU,KY,00310654004,BYDUREON B,2019,1,false,65.450,20,12793.91
MCOU,LA,00310652004,BYDUREON  ,2019,4,true,,,
FFSU,LA,00310653004,BYDUREON P,2019,4,false,172.000,43,29352.07
MCOU,LA,00310653004,BYDUREON P,2019,4,false,8632.600,2104,1499937.42
FFSU,LA,00310654004,BYDUREON B,2019,4,true,,,
MCOU,LA,00310654004,BYDUREON B,2019,4,false,696.000,209,142309.22
MCOU,LA,00310652004,BYDUREON  ,2019,3,true,,,
FFSU,LA,00310653004,BYDUREON P,2019,3,false,152.000,38,25947.80
MCOU,LA,00310653004,BYDUREON P,2019,3,false,8508.000,2080,1480541.48
MCOU,LA,00310654001,BYDUREON B,2019,3,true,,,
MCOU,LA,00310654004,BYDUREON B,2019,3,false,524.400,154,106851.08
FFSU,LA,00310654004,BYDUREON B,2019,3,true,,,
FFSU,LA,00310652004,BYDUREON  ,2019,2,true,,,
MCOU,LA,00310652004,BYDUREON  ,2019,2,false,56.000,14,9198.35
FFSU,LA,00310653004,BYDUREON P,2019,2,false,208.000,52,35836.16
MCOU,LA,00310653004,BYDUREON P,2019,2,false,4529.000,1099,787990.69
FFSU,LA,00310654004,BYDUREON B,2019,2,true,,,
MCOU,LA,00310654004,BYDUREON B,2019,2,false,550.250,160,110134.67
MCOU,LA,00310652004,BYDUREON  ,2019,1,true,,,
FFSU,LA,00310652004,BYDUREON  ,2019,1,true,,,
MCOU,LA,00310653004,BYDUREON P,2019,1,false,1040.000,260,180660.97
FFSU,LA,00310653004,BYDUREON P,2019,1,false,140.000,35,24273.11
FFSU,LA,00310654004,BYDUREON B,2019,1,true,,,
MCOU,LA,00310654004,BYDUREON B,2019,1,false,300.000,88,60667.75
FFSU,MA,00310652004,BYDUREON 2,2019,4,true,,,
MCOU,MA,00310653004,BYDUREON 2,2019,4,false,280.000,68,49303.98
FFSU,MA,00310653004,BYDUREON 2,2019,4,false,1159.000,293,197157.69
MCOU,MA,00310654004,BYDUREON B,2019,4,false,119.000,33,24628.73
FFSU,MA,00310654004,BYDUREON B,2019,4,false,228.650,68,45719.33
FFSU,MA,00310652004,BYDUREON 2,2019,3,true,,,
MCOU,MA,00310652004,BYDUREON 2,2019,3,true,,,
MCOU,MA,00310653004,BYDUREON 2,2019,3,false,284.000,71,50184.63
FFSU,MA,00310653004,BYDUREON 2,2019,3,false,1018.000,257,173129.25
MCOU,MA,00310654004,BYDUREON B,2019,3,false,136.850,39,28375.20
FFSU,MA,00310654004,BYDUREON B,2019,3,false,176.800,51,35321.72
FFSU,MA,00310652004,BYDUREON 2,2019,2,true,,,
MCOU,MA,00310652004,BYDUREON 2,2019,2,true,,,
FFSU,MA,00310653004,BYDUREON 2,2019,2,false,1093.000,274,186134.05
MCOU,MA,00310653004,BYDUREON 2,2019,2,false,344.000,84,60793.02
FFSU,MA,00310654004,BYDUREON B,2019,2,false,136.000,40,27203.50
MCOU,MA,00310654004,BYDUREON B,2019,2,false,90.950,28,19011.14
FFSU,MA,00310652004,BYDUREON 2,2019,1,false,72.000,18,11578.52
MCOU,MA,00310652004,BYDUREON 2,2019,1,true,,,
FFSU,MA,00310653004,BYDUREON 2,2019,1,false,651.000,164,109547.40
MCOU,MA,00310653004,BYDUREON 2,2019,1,false,376.000,89,66054.11
FFSU,MA,00310654004,BYDUREON B,2019,1,false,102.000,30,20113.42
MCOU,MA,00310654004,BYDUREON B,2019,1,false,102.000,30,21244.09
FFSU,MD,00310653004,BYDUREON 2,2019,4,false,66.000,21,11290.17
MCOU,MD,00310653004,BYDUREON 2,2019,4,false,160.000,34,27376.64
FFSU,MD,00310654001,BYDUREON B,2019,4,true,,,
FFSU,MD,00310654004,BYDUREON B,2019,4,true,,,
MCOU,MD,00310654004,BYDUREON B,2019,4,false,125.800,37,25233.90
FFSU,MD,00310653004,BYDUREON 2,2019,3,false,74.000,18,12613.89
MCOU,MD,00310653004,BYDUREON 2,2019,3,false,128.000,32,22500.67
FFSU,MD,00310654001,BYDUREON B,2019,3,true,,,
MCOU,MD,00310654004,BYDUREON B,2019,3,false,136.000,40,27190.53
FFSU,MD,00310654004,BYDUREON B,2019,3,true,,,
FFSU,MD,00310653004,BYDUREON 2,2019,2,false,82.000,21,13996.37
MCOU,MD,00310653004,BYDUREON 2,2019,2,false,144.000,32,24085.57
FFSU,MD,00310654001,BYDUREON B,2019,2,true,,,
MCOU,MD,00310654004,BYDUREON B,2019,2,false,157.000,46,31732.64
FFSU,MD,00310654004,BYDUREON B,2019,2,true,,,
FFSU,MD,00310652004,BYDUREON 2,2019,1,true,,,
MCOU,MD,00310652004,BYDUREON 2,2019,1,true,,,
FFSU,MD,00310653004,BYDUREON 2,2019,1,false,84.000,21,14277.24
MCOU,MD,00310653004,BYDUREON 2,2019,1,false,140.000,33,24028.02
FFSU,MD,00310654001,BYDUREON B,2019,1,true,,,
FFSU,MD,00310654004,BYDUREON B,2019,1,true,,,
MCOU,MD,00310654004,BYDUREON B,2019,1,false,180.800,53,34933.98
FFSU,ME,00310653004,BYDUREON P,2019,4,false,1190.000,300,202837.73
FFSU,ME,00310654004,BYDUREON B,2019,4,false,68.000,20,13622.57
FFSU,ME,00310653004,BYDUREON P,2019,3,false,964.000,239,164248.74
FFSU,ME,00310654004,BYDUREON B,2019,3,false,61.200,18,12244.92
FFSU,ME,00310652004,BYDUREON  ,2019,2,true,,,
FFSU,ME,00310653004,BYDUREON P,2019,2,false,856.000,212,145781.72
FFSU,ME,00310654004,BYDUREON B,2019,2,false,51.000,15,10212.60
FFSU,ME,00310652004,BYDUREON  ,2019,1,true,,,
FFSU,ME,00310653004,BYDUREON P,2019,1,false,774.000,194,130485.20
FFSU,ME,00310654004,BYDUREON B,2019,1,false,51.000,13,9996.79
MCOU,MI,00310653004,BYDUREON P,2019,4,false,404.000,101,68721.18
FFSU,MI,00310653004,BYDUREON P,2019,4,false,323.000,65,49824.07
FFSU,MI,00310654004,BYDUREON B,2019,4,true,,,
MCOU,MI,00310654004,BYDUREON B,2019,4,false,71.400,21,14322.57
FFSU,MI,00310653004,BYDUREON P,2019,3,false,416.000,88,70729.76
MCOU,MI,00310653004,BYDUREON P,2019,3,false,484.000,121,82340.74
MCOU,MI,00310654004,BYDUREON B,2019,3,false,95.200,28,19198.70
FFSU,MI,00310654004,BYDUREON B,2019,3,true,,,
MCOU,MI,00310653004,BYDUREON P,2019,2,false,472.000,118,80316.64
FFSU,MI,00310653004,BYDUREON P,2019,2,false,428.000,96,72156.71
MCOU,MI,00310654004,BYDUREON B,2019,2,false,105.400,31,20418.81
FFSU,MI,00310654004,BYDUREON B,2019,2,true,,,
MCOU,MI,00310652004,BYDUREON  ,2019,1,true,,,
FFSU,MI,00310652004,BYDUREON  ,2019,1,true,,,
FFSU,MI,00310653004,BYDUREON P,2019,1,false,424.000,91,72007.41
MCOU,MI,00310653004,BYDUREON P,2019,1,false,468.000,117,79725.73
MCOU,MI,00310654004,BYDUREON B,2019,1,false,156.400,46,31477.20
FFSU,MI,00310654004,BYDUREON B,2019,1,false,54.400,12,9017.27
MCOU,MN,00310652004,BYDUREON  ,2019,4,true,,,
MCOU,MN,00310653001,BYDUREON P,2019,4,true,,,
FFSU,MN,00310653004,BYDUREON P,2019,4,false,496.000,124,84165.58
MCOU,MN,00310653004,BYDUREON P,2019,4,false,5346.000,1338,928367.19
FFSU,MN,00310654004,BYDUREON B,2019,4,true,,,
MCOU,MN,00310654004,BYDUREON B,2019,4,false,309.400,91,62896.06
MCOU,MN,00310652004,BYDUREON  ,2019,3,true,,,
FFSU,MN,00310652004,BYDUREON  ,2019,3,true,,,
MCOU,MN,00310653004,BYDUREON P,2019,3,false,5098.000,1273,888388.81
FFSU,MN,00310653004,BYDUREON P,2019,3,false,304.000,76,52649.29
MCOU,MN,00310654004,BYDUREON B,2019,3,false,306.000,90,62745.71
FFSU,MN,00310654004,BYDUREON B,2019,3,true,,,
MCOU,MN,00310652004,BYDUREON  ,2019,2,true,,,
FFSU,MN,00310652004,BYDUREON  ,2019,2,true,,,
MCOU,MN,00310653004,BYDUREON P,2019,2,false,1716.000,427,302355.79
FFSU,MN,00310653004,BYDUREON P,2019,2,false,180.000,45,29700.70
MCOU,MN,00310654001,BYDUREON B,2019,2,true,,,
FFSU,MN,00310654004,BYDUREON B,2019,2,true,,,
MCOU,MN,00310654004,BYDUREON B,2019,2,false,806.650,238,168116.19
MCOU,MN,00310652004,BYDUREON  ,2019,1,false,44.000,11,7315.14
FFSU,MN,00310652004,BYDUREON  ,2019,1,false,44.000,11,7142.19
MCOU,MN,00310653004,BYDUREON P,2019,1,false,1652.000,413,293806.48
FFSU,MN,00310653004,BYDUREON P,2019,1,false,80.000,20,12658.00
MCOU,MN,00310654001,BYDUREON B,2019,1,true,,,
MCOU,MN,00310654004,BYDUREON B,2019,1,false,681.700,202,143932.97
FFSU,MN,00310654004,BYDUREON B,2019,1,true,,,
FFSU,MO,00310652004,BYDUREON  ,2019,4,true,,,
FFSU,MO,00310653004,BYDUREON P,2019,4,false,5580.000,1395,957025.58
FFSU,MO,00310654004,BYDUREON B,2019,4,false,316.200,93,63703.27
FFSU,MO,00310653004,BYDUREON P,2019,3,false,5612.000,1403,961826.20
FFSU,MO,00310654004,BYDUREON B,2019,3,false,465.800,137,93203.89
FFSU,MO,00310652004,BYDUREON  ,2019,2,true,,,
FFSU,MO,00310653004,BYDUREON P,2019,2,false,4792.000,1199,819929.77
FFSU,MO,00310654004,BYDUREON B,2019,2,false,401.200,118,79560.26
FFSU,MO,00310652004,BYDUREON  ,2019,1,false,210.000,53,34052.37
FFSU,MO,00310653004,BYDUREON P,2019,1,false,4388.000,1097,743587.15
FFSU,MO,00310654004,BYDUREON B,2019,1,false,355.300,107,70732.62
MCOU,MS,00310652004,BYDUREON 2,2019,4,true,,,
MCOU,MS,00310653004,BYDUREON 2,2019,4,false,2477.000,616,419664.46
FFSU,MS,00310653004,BYDUREON 2,2019,4,false,576.000,146,98318.44
MCOU,MS,00310654004,BYDUREON B,2019,4,false,231.200,68,46404.25
FFSU,MS,00310654004,BYDUREON B,2019,4,true,,,
MCOU,MS,00310652004,BYDUREON 2,2019,3,true,,,
MCOU,MS,00310653004,BYDUREON 2,2019,3,false,2591.000,647,437485.66
FFSU,MS,00310653004,BYDUREON 2,2019,3,false,534.000,134,89514.22
MCOU,MS,00310654004,BYDUREON B,2019,3,false,180.200,53,36137.52
FFSU,MS,00310654004,BYDUREON B,2019,3,true,,,
FFSU,MS,00310652004,BYDUREON 2,2019,2,true,,,
MCOU,MS,00310652004,BYDUREON 2,2019,2,true,,,
MCOU,MS,00310653004,BYDUREON 2,2019,2,false,2605.000,652,439357.49
FFSU,MS,00310653004,BYDUREON 2,2019,2,false,476.000,119,79601.35
MCOU,MS,00310654004,BYDUREON B,2019,2,false,112.200,33,22500.72
MCOU,MS,00310652004,BYDUREON 2,2019,1,false,64.000,16,10297.12
FFSU,MS,00310652004,BYDUREON 2,2019,1,true,,,
MCOU,MS,00310653004,BYDUREON 2,2019,1,false,2604.000,650,441157.04
FFSU,MS,00310653004,BYDUREON 2,2019,1,false,404.000,101,68300.57
MCOU,MS,00310654004,BYDUREON B,2019,1,false,119.000,35,23864.40
FFSU,MS,00310654004,BYDUREON B,2019,1,true,,,
FFSU,MT,00310653004,BYDUREON 2,2019,4,false,3168.000,794,538662.29
FFSU,MT,00310654004,BYDUREON B,2019,4,false,59.000,17,11801.46
FFSU,MT,00310652004,BYDUREON 2,2019,3,true,,,
FFSU,MT,00310653004,BYDUREON 2,2019,3,false,3580.000,895,607669.30
FFSU,MT,00310654004,BYDUREON B,2019,3,false,54.400,16,10885.10
FFSU,MT,00310652004,BYDUREON 2,2019,2,true,,,
FFSU,MT,00310653004,BYDUREON 2,2019,2,false,3140.000,783,537140.14
FFSU,MT,00310654004,BYDUREON B,2019,2,false,102.000,30,20502.34
FFSU,MT,00310652004,BYDUREON 2,2019,1,false,108.000,27,17147.87
FFSU,MT,00310653004,BYDUREON 2,2019,1,false,2824.000,705,478362.37
FFSU,MT,00310654004,BYDUREON B,2019,1,false,235.200,69,46522.05
FFSU,XX,00310652004,Bydureon 2,2019,4,false,132.000,31,21221.84
MCOU,XX,00310652004,Bydureon 2,2019,4,false,308.000,78,57613.49
MCOU,XX,00310653001,Bydureon P,2019,4,true,,,
FFSU,XX,00310653004,Bydureon P,2019,4,false,68848.200,16305,11718781.88
MCOU,XX,00310653004,Bydureon P,2019,4,false,98015.000,24038,16280894.50
FFSU,XX,00310654001,BYDUREON B,2019,4,true,,,
MCOU,XX,00310654001,BYDUREON B,2019,4,false,190.150,63,33251.61
FFSU,XX,00310654004,BYDUREON B,2019,4,false,10896.650,3058,2255528.41
MCOU,XX,00310654004,BYDUREON B,2019,4,false,38388.800,11083,7408577.04
FFSU,XX,00310652004,Bydureon 2,2019,3,false,205.000,52,33056.44
MCOU,XX,00310652004,Bydureon 2,2019,3,false,436.000,109,91444.13
MCOU,XX,00310653001,Bydureon P,2019,3,true,,,
FFSU,XX,00310653004,Bydureon P,2019,3,false,70876.400,16707,12075642.41
MCOU,XX,00310653004,Bydureon P,2019,3,false,99719.000,24501,17031116.78
FFSU,XX,00310654001,BYDUREON B,2019,3,true,,,
MCOU,XX,00310654001,BYDUREON B,2019,3,false,130.650,39,25701.69
FFSU,XX,00310654004,BYDUREON B,2019,3,false,10095.550,2857,2080868.60
MCOU,XX,00310654004,BYDUREON B,2019,3,false,35394.350,10227,7111017.34
FFSU,XX,00310652004,Bydureon 2,2019,2,false,491.000,121,79407.51
MCOU,XX,00310652004,Bydureon 2,2019,2,false,866.000,214,188359.52
FFSU,XX,00310653004,Bydureon P,2019,2,false,65207.000,15596,11127543.44
MCOU,XX,00310653004,Bydureon P,2019,2,false,87190.200,21385,14607810.68
FFSU,XX,00310654001,BYDUREON B,2019,2,true,,,
MCOU,XX,00310654001,BYDUREON B,2019,2,false,110.000,32,22203.97
FFSU,XX,00310654004,BYDUREON B,2019,2,false,8522.950,2400,1749388.31
