utilization_type,state,ndc,product_name,year,quarter,suppression_used,units_reimbursed,number_of_prescriptions,total_amount_reimbursed
FFSU,OK,00310653004,BYDUREON P,2017,1,false,448.000,112,67556.27
MCOU,OR,00310652004,Bydureon 2,2017,4,false,327.000,81,50552.01
FFSU,OR,00310652004,Bydureon 2,2017,4,true,,,
MCOU,OR,00310653004,Bydureon P,2017,4,false,2244.000,554,345350.41
FFSU,OR,00310653004,Bydureon P,2017,4,false,84.000,21,12909.22
MCOU,OR,00310654004,BYDUREON B,2017,4,true,,,
MCOU,OR,00310652004,Bydureon 2,2017,3,false,270.000,68,41947.14
FFSU,OR,00310652004,Bydureon 2,2017,3,true,,,
MCOU,OR,00310653004,Bydureon P,2017,3,false,2162.000,528,332189.47
FFSU,OR,00310653004,Bydureon P,2017,3,false,128.000,32,19857.58
FFSU,OR,00310652004,Bydureon 2,2017,2,true,,,
MCOU,OR,00310652004,Bydureon 2,2017,2,false,479.000,120,73608.14
FFSU,OR,00310653004,Bydureon P,2017,2,false,92.000,23,14251.23
MCOU,OR,00310653004,Bydureon P,2017,2,false,2668.000,658,408957.92
FFSU,OR,00310652004,Bydureon 2,2017,1,true,,,
MCOU,OR,00310652004,Bydureon 2,2017,1,false,354.000,90,53687.00
FFSU,OR,00310653004,BYDUREON P,2017,1,false,64.000,16,9756.84
MCOU,OR,00310653004,Bydureon P,2017,1,false,1700.000,419,255109.67
MCOU,PA,00310652004,Bydureon 2,2017,4,false,148.000,37,22891.81
FFSU,PA,00310652004,Bydureon 2,2017,4,true,,,
MCOU,PA,00310653004,Bydureon P,2017,4,false,696.000,174,107685.39
FFSU,PA,00310653004,Bydureon P,2017,4,false,116.000,29,17516.69
MCOU,PA,00310652004,Bydureon 2,2017,3,false,172.000,43,28847.17
FFSU,PA,00310652004,Bydureon 2,2017,3,true,,,
MCOU,PA,00310653004,Bydureon P,2017,3,false,644.000,161,99265.55
FFSU,PA,00310653004,Bydureon P,2017,3,false,130.000,33,20147.25
MCOU,PA,00310652004,Bydureon 2,2017,2,false,272.000,68,43166.57
FFSU,PA,00310652004,Bydureon 2,2017,2,true,,,
FFSU,PA,00310653004,Bydureon P,2017,2,false,172.000,41,27690.96
MCOU,PA,00310653004,Bydureon P,2017,2,false,1080.000,270,166850.76
FFSU,PA,00310652004,Bydureon 2,2017,1,true,,,
MCOU,PA,00310652004,Bydureon 2,2017,1,false,172.000,43,25726.09
FFSU,PA,00310653004,Bydureon P,2017,1,false,100.000,23,15099.19
MCOU,PA,00310653004,Bydureon P,2017,1,false,776.000,194,119440.88
FFSU,RI,00310652004,Bydureon 2,2017,4,true,,,
MCOU,RI,00310652004,Bydureon 2,2017,4,true,,,
MCOU,RI,00310653004,Bydureon P,2017,4,false,96.000,24,14993.22
FFSU,RI,00310653004,Bydureon P,2017,4,true,,,
MCOU,RI,00310652004,Bydureon 2,2017,3,true,,,
MCOU,RI,00310653004,Bydureon P,2017,3,false,104.000,26,16229.04
MCOU,RI,00310653004,Bydureon P,2017,2,false,60.000,15,9358.23
FFSU,RI,00310652004,Bydureon 2,2017,1,true,,,
MCOU,RI,00310653004,Bydureon P,2017,1,true,,,
FFSU,RI,00310653004,Bydureon P,2017,1,true,,,
FFSU,SC,00310652004,BYDUREON  ,2017,4,true,,,
MCOU,SC,00310652004,BYDUREON  ,2017,4,false,124.000,31,19088.34
FFSU,SC,00310653004,BYDUREON P,2017,4,false,84.000,21,13243.17
MCOU,SC,00310653004,BYDUREON P,2017,4,false,600.000,150,88754.95
MCOU,SC,00310652004,BYDUREON  ,2017,3,false,136.000,34,20988.21
FFSU,SC,00310652004,BYDUREON  ,2017,3,true,,,
MCOU,SC,00310653004,BYDUREON P,2017,3,false,600.000,156,92458.25
FFSU,SC,00310653004,BYDUREON P,2017,3,false,60.000,19,11978.63
FFSU,SC,00310652004,BYDUREON  ,2017,2,true,,,
MCOU,SC,00310652004,BYDUREON  ,2017,2,false,136.000,34,20902.97
MCOU,SC,00310653004,BYDUREON P,2017,2,false,532.000,137,81253.16
FFSU,SC,00310653004,BYDUREON P,2017,2,false,56.000,14,8241.01
FFSU,SC,00310652004,BYDUREON  ,2017,1,true,,,
MCOU,SC,00310652004,BYDUREON  ,2017,1,false,160.000,40,24710.93
FFSU,SC,00310653004,BYDUREON P,2017,1,false,72.000,18,11167.86
MCOU,SC,00310653004,BYDUREON P,2017,1,false,624.000,156,91469.02
FFSU,SD,00310652004,Bydureon 2,2017,4,true,,,
FFSU,SD,00310653004,Bydureon P,2017,4,false,72.000,18,11782.62
FFSU,SD,00310652004,Bydureon 2,2017,3,true,,,
FFSU,SD,00310653004,Bydureon P,2017,3,false,72.000,18,11739.72
FFSU,SD,00310652004,Bydureon 2,2017,2,true,,,
FFSU,SD,00310653004,Bydureon P,2017,2,false,88.000,22,14364.68
FFSU,SD,00310652004,Bydureon 2,2017,1,true,,,
FFSU,SD,00310653004,Bydureon P,2017,1,false,64.000,16,10202.94
FFSU,TN,00310652004,Bydureon 2,2017,4,false,696.000,174,105577.14
FFSU,TN,00310653004,Bydureon P,2017,4,false,5369.000,1343,810978.53
FFSU,TN,00310652004,Bydureon 2,2017,3,false,688.000,172,104339.96
FFSU,TN,00310653004,Bydureon P,2017,3,false,5228.000,1307,790892.53
FFSU,TN,00310652004,Bydureon 2,2017,2,false,850.000,214,127387.85
FFSU,TN,00310653004,Bydureon P,2017,2,false,5100.000,1275,770718.09
FFSU,TN,00310652004,Bydureon 2,2017,1,false,957.000,240,150133.20
FFSU,TN,00310653004,Bydureon P,2017,1,false,4574.000,1145,705501.46
MCOU,TX,00310652004,BYDUREON 2,2017,4,false,3063.000,767,473513.12
FFSU,TX,00310652004,BYDUREON 2,2017,4,true,,,
MCOU,TX,00310653004,BYDUREON 2,2017,4,false,5024.000,1254,768660.13
FFSU,TX,00310653004,BYDUREON 2,2017,4,true,,,
FFSU,TX,00310652004,BYDUREON 2,2017,3,true,,,
MCOU,TX,00310652004,BYDUREON 2,2017,3,false,3061.000,767,474819.00
FFSU,TX,00310653004,BYDUREON 2,2017,3,true,,,
MCOU,TX,00310653004,BYDUREON 2,2017,3,false,4518.000,1129,701907.10
FFSU,TX,00310652004,BYDUREON 2,2017,2,true,,,
MCOU,TX,00310652004,BYDUREON 2,2017,2,false,3232.000,808,503048.74
MCOU,TX,00310653004,BYDUREON 2,2017,2,false,3854.000,963,600430.72
FFSU,TX,00310653004,BYDUREON 2,2017,2,true,,,
FFSU,TX,00310652004,BYDUREON 2,2017,1,true,,,
MCOU,TX,00310652004,BYDUREON 2,2017,1,false,2264.000,566,351743.64
MCOU,TX,00310653004,BYDUREON 2,2017,1,false,4344.000,1083,676252.72
FFSU,TX,00310653004,BYDUREON 2,2017,1,false,72.000,12,10676.37
MCOU,TX,66780021904,BYDUREON 2,2017,1,true,,,
MCOU,UT,00310652004,Bydureon 2,2017,4,true,,,
MCOU,UT,00310653004,Bydureon P,2017,4,false,180.000,45,28705.71
MCOU,UT,00310654004,BYDUREON B,2017,4,true,,,
MCOU,UT,00310652004,Bydureon 2,2017,3,true,,,
MCOU,UT,00310653004,Bydureon P,2017,3,false,160.000,40,25533.22
FFSU,UT,00310653004,Bydureon P,2017,3,true,,,
MCOU,UT,00310652004,Bydureon 2,2017,2,true,,,
FFSU,UT,00310653004,Bydureon P,2017,2,true,,,
MCOU,UT,00310653004,Bydureon P,2017,2,false,168.000,43,26284.46
MCOU,UT,00310652004,Bydureon 2,2017,1,false,48.000,12,5770.02
MCOU,UT,00310653004,Bydureon P,2017,1,false,104.000,26,16538.87
FFSU,VA,00310652004,BYDUREON  ,2017,4,true,,,
MCOU,VA,00310652004,BYDUREON  ,2017,4,false,92.000,23,14229.14
FFSU,VA,00310653004,BYDUREON P,2017,4,false,100.000,25,15146.15
MCOU,VA,00310653004,BYDUREON P,2017,4,false,372.000,93,56854.71
MCOU,VA,00310652004,BYDUREON  ,2017,3,false,60.000,15,9281.71
FFSU,VA,00310652004,BYDUREON  ,2017,3,false,48.000,12,7286.19
FFSU,VA,00310653004,BYDUREON P,2017,3,false,92.000,23,13990.33
MCOU,VA,00310653004,BYDUREON P,2017,3,false,256.000,66,40682.85
MCOU,VA,00310652004,BYDUREON  ,2017,2,false,96.000,24,14485.80
FFSU,VA,00310652004,Bydureon 2,2017,2,true,,,
FFSU,VA,00310653004,Bydureon P,2017,2,false,64.000,16,9726.86
MCOU,VA,00310653004,BYDUREON P,2017,2,false,276.000,69,42494.68
FFSU,VA,00310652004,Bydureon 2,2017,1,true,,,
MCOU,VA,00310652004,Bydureon 2,2017,1,false,88.000,22,13897.31
FFSU,VA,00310653004,Bydureon P,2017,1,false,68.000,17,10327.44
MCOU,VA,00310653004,BYDUREON P,2017,1,false,356.000,89,54681.79
FFSU,VT,00310652004,Bydureon 2,2017,4,false,44.000,11,6664.98
FFSU,VT,00310653004,Bydureon P,2017,4,false,108.000,28,16386.53
FFSU,VT,00310652004,Bydureon 2,2017,3,true,,,
FFSU,VT,00310653004,Bydureon P,2017,3,false,92.000,23,13955.02
FFSU,VT,00310652004,Bydureon 2,2017,2,true,,,
FFSU,VT,00310653004,Bydureon P,2017,2,false,128.000,32,19524.40
FFSU,VT,00310652004,Bydureon 2,2017,1,true,,,
FFSU,VT,00310653004,Bydureon P,2017,1,false,76.000,19,11366.82
MCOU,WA,00310652004,Bydureon 2,2017,4,false,262.000,67,37765.66
FFSU,WA,00310652004,Bydureon 2,2017,4,true,,,
FFSU,WA,00310653004,Bydureon P,2017,4,false,168.000,42,23892.16
MCOU,WA,00310653004,Bydureon P,2017,4,false,1070.000,267,159267.41
FFSU,WA,00310652004,Bydureon 2,2017,3,true,,,
MCOU,WA,00310652004,Bydureon 2,2017,3,false,348.000,87,50688.30
FFSU,WA,00310653004,Bydureon P,2017,3,false,177.200,45,26709.21
MCOU,WA,00310653004,Bydureon P,2017,3,false,1452.000,361,216417.95
MCOU,WA,00310652004,Bydureon 2,2017,2,false,184.000,46,26318.30
FFSU,WA,00310652004,Bydureon 2,2017,2,true,,,
MCOU,WA,00310653004,Bydureon P,2017,2,false,938.000,236,139755.36
FFSU,WA,00310653004,Bydureon P,2017,2,false,129.200,33,19562.49
MCOU,WA,00310652004,Bydureon 2,2017,1,false,276.000,69,40113.46
FFSU,WA,00310652004,Bydureon 2,2017,1,true,,,
MCOU,WA,00310653004,Bydureon P,2017,1,false,1124.000,282,170206.53
FFSU,WA,00310653004,Bydureon P,2017,1,false,82.600,21,12959.82
FFSU,WI,00310652004,Bydureon 2,2017,4,false,372.000,93,61026.98
FFSU,WI,00310653004,Bydureon P,2017,4,false,8204.000,2042,1259658.55
MCOU,WI,00310653004,Bydureon P,2017,4,true,,,
FFSU,WI,00310652004,Bydureon 2,2017,3,false,380.000,93,60382.83
FFSU,WI,00310653004,Bydureon P,2017,3,false,8372.000,2090,1284583.08
MCOU,WI,00310653004,Bydureon P,2017,3,true,,,
FFSU,WI,00310652004,Bydureon 2,2017,2,false,340.000,85,52523.47
MCOU,WI,00310653004,Bydureon P,2017,2,true,,,
FFSU,WI,00310653004,Bydureon P,2017,2,false,7456.000,1862,1147609.00
FFSU,WI,00310652004,Bydureon 2,2017,1,false,296.000,74,48891.73
MCOU,WI,00310653004,Bydureon P,2017,1,true,,,
FFSU,WI,00310653004,BYDUREON P,2017,1,false,6116.000,1529,986148.38
FFSU,WI,66780021904,BYDUREON  ,2017,1,true,,,
FFSU,WV,00310652004,BYDUREON 2,2017,4,false,68.000,17,9730.28
FFSU,WV,00310653004,BYDUREON 2,2017,4,false,1388.000,347,210898.31
FFSU,WV,00310652004,BYDUREON 2,2017,3,false,64.000,16,9706.56
FFSU,WV,00310653004,BYDUREON 2,2017,3,false,1056.000,266,160382.45
FFSU,WV,00310652004,BYDUREON 2,2017,2,true,,,
MCOU,WV,00310652004,BYDUREON 2,2017,2,false,252.000,63,36127.80
FFSU,WV,00310653004,BYDUREON 2,2017,2,false,48.000,12,7314.58
MCOU,WV,00310653004,BYDUREON 2,2017,2,false,2528.000,627,391103.24
MCOU,WV,66780021904,BYDUREON 2,2017,2,true,,,
MCOU,WV,00310652004,BYDUREON 2,2017,1,false,308.000,77,42817.51
FFSU,WV,00310652004,BYDUREON 2,2017,1,false,84.000,21,12677.85
FFSU,WV,00310653004,BYDUREON 2,2017,1,false,296.000,74,44639.32
MCOU,WV,00310653004,BYDUREON 2,2017,1,false,1760.000,440,269740.31
FFSU,WY,00310653004,Bydureon P,2017,4,true,,,
FFSU,WY,00310653004,Bydureon P,2017,3,true,,,
FFSU,WY,00310652004,Bydureon 2,2017,2,true,,,
FFSU,WY,00310653004,Bydureon P,2017,2,true,,,
FFSU,WY,00310652004,Bydureon 2,2017,1,true,,,
FFSU,WY,00310653004,Bydureon P,2017,1,true,,,
MCOU,CA,00024574702,ADLYXIN 20,2017,3,true,,,
MCOU,MD,00024574502,ADLYXIN 10,2017,4,true,,,
MCOU,MD,00024574702,ADLYXIN 20,2017,4,true,,,
FFSU,XX,00024574502,ADLYXIN 10,2017,4,true,,,
MCOU,XX,00024574502,ADLYXIN 10,2017,4,false,120.000,25,11182.35
MCOU,XX,00024574702,ADLYXIN 20,2017,4,false,561.000,95,44815.41
MCOU,XX,00024574502,ADLYXIN 10,2017,3,false,192.000,34,18034.10
MCOU,XX,00024574702,ADLYXIN 20,2017,3,false,286.000,50,12608.52
MCOU,XX,00024574502,ADLYXIN 10,2017,2,true,,,
MCOU,XX,00024574702,ADLYXIN 20,2017,2,true,,,
MCOU,NE,00024574702,ADLYXIN 20,2017,2,true,,,
MCOU,NJ,00024574502,ADLYXIN 10,2017,4,true,,,
MCOU,NJ,00024574702,ADLYXIN 20,2017,4,false,264.000,44,17337.12
MCOU,NJ,00024574502,ADLYXIN 10,2017,3,true,,,
MCOU,NJ,00024574702,ADLYXIN 20,2017,3,false,186.000,31,3335.98
MCOU,NJ,00024574502,ADLYXIN 10,2017,2,true,,,
MCOU,NJ,00024574702,ADLYXIN 20,2017,2,true,,,
MCOU,NM,00024574702,ADLYXIN 20,2017,4,true,,,
MCOU,NM,00024574502,ADLYXIN 10,2017,3,true,,,
MCOU,NM,00024574702,ADLYXIN 20,2017,3,true,,,
MCOU,NV,00024574502,ADLYXIN 10,2017,4,true,,,
MCOU,NV,00024574702,ADLYXIN 20,2017,4,true,,,
MCOU,NV,00024574502,ADLYXIN 10,2017,3,true,,,
MCOU,NV,00024574702,ADLYXIN 20,2017,3,true,,,
MCOU,NY,00024574502,ADLYXIN   ,2017,4,true,,,
MCOU,NY,00024574702,ADLYXIN   ,2017,4,false,72.000,12,6466.48
MCOU,NY,00024574502,ADLYXIN   ,2017,3,true,,,
MCOU,NY,00024574702,ADLYXIN   ,2017,3,true,,,
MCOU,NY,00024574702,ADLYXIN   ,2017,2,true,,,
MCOU,OH,00024574502,ADLYXIN 10,2017,4,true,,,
MCOU,OH,00024574702,ADLYXIN 20,2017,4,false,72.000,12,6674.87
MCOU,OH,00024574502,ADLYXIN 10,2017,3,true,,,
MCOU,OH,00024574702,ADLYXIN 20,2017,3,true,,,
MCOU,PA,00024574502,ADLYXIN 10,2017,4,true,,,
MCOU,PA,00024574702,ADLYXIN 20,2017,4,true,,,
MCOU,PA,00024574502,ADLYXIN 10,2017,3,true,,,
MCOU,RI,00024574502,ADLYXIN 10,2017,3,true,,,
MCOU,WA,00024574502,ADLYXIN 10,2017,4,true,,,
MCOU,WA,00024574702,ADLYXIN 20,2017,4,false,63.000,11,5868.57
MCOU,WA,00024574502,ADLYXIN 10,2017,3,true,,,
MCOU,WA,00024574702,ADLYXIN 20,2017,3,true,,,
FFSU,WI,00024574502,ADLYXIN 10,2017,4,true,,,
FFSU,AK,00173086635,TANZEUM   ,2017,3,true,,,
FFSU,AK,00173086735,TANZEUM   ,2017,2,true,,,
FFSU,AK,00173086635,TANZEUM   ,2017,1,true,,,
FFSU,AK,00173086735,TANZEUM   ,2017,1,true,,,
FFSU,AL,00173086635,TANZEUM (A,2017,4,false,92.000,24,12038.94
FFSU,AL,00173086735,TANZEUM (A,2017,4,false,108.000,27,14104.27
FFSU,AL,00173086635,TANZEUM (A,2017,3,false,164.000,42,21975.37
FFSU,AL,00173086735,TANZEUM (A,2017,3,false,128.000,32,17251.41
FFSU,AL,00173086635,TANZEUM (A,2017,2,false,208.000,52,26657.34
FFSU,AL,00173086735,TANZEUM (A,2017,2,false,144.000,36,18616.62
FFSU,AL,00173086635,TANZEUM (A,2017,1,false,220.000,55,27131.44
FFSU,AL,00173086735,TANZEUM (A,2017,1,false,128.000,32,15866.07
FFSU,AR,00173086635,TANZEUM   ,2017,3,true,,,
FFSU,AR,00173086635,TANZEUM   ,2017,2,true,,,
FFSU,AR,00173086735,TANZEUM   ,2017,2,true,,,
FFSU,AR,00173086735,TANZEUM   ,2017,1,true,,,
MCOU,AZ,00173086635,TANZEUM   ,2017,4,false,176.000,44,22555.99
MCOU,AZ,00173086735,TANZEUM   ,2017,4,false,248.000,62,28263.11
MCOU,AZ,00173086635,TANZEUM   ,2017,3,false,272.000,72,35547.58
MCOU,AZ,00173086735,TANZEUM   ,2017,3,false,296.000,76,34177.59
MCOU,AZ,00173086635,TANZEUM   ,2017,2,false,352.000,98,50537.84
MCOU,AZ,00173086735,TANZEUM   ,2017,2,false,294.000,75,36615.47
MCOU,AZ,00173086635,TANZEUM   ,2017,1,false,496.000,124,59170.02
MCOU,AZ,00173086735,TANZEUM   ,2017,1,false,404.000,104,46935.74
MCOU,CA,00173086601,TANZEUM  A,2017,4,true,,,
FFSU,CA,00173086601,TANZEUM  A,2017,4,true,,,
FFSU,CA,00173086635,TANZEUM  A,2017,4,false,629.000,158,81300.93
MCOU,CA,00173086635,TANZEUM  A,2017,4,false,1828.000,465,239881.27
MCOU,CA,00173086735,TANZEUM  A,2017,4,false,1690.000,414,221554.14
FFSU,CA,00173086735,TANZEUM  A,2017,4,false,727.000,178,93868.44
MCOU,CA,00173086601,TANZEUM  A,2017,3,true,,,
MCOU,CA,00173086635,TANZEUM  A,2017,3,false,1905.000,476,251069.54
FFSU,CA,00173086635,TANZEUM  A,2017,3,false,749.000,189,98782.45
MCOU,CA,00173086735,TANZEUM  A,2017,3,false,1727.000,417,226929.83
FFSU,CA,00173086735,TANZEUM  A,2017,3,false,664.000,169,87710.85
MCOU,CA,00173086601,TANZEUM  A,2017,2,true,,,
MCOU,CA,00173086635,TANZEUM  A,2017,2,false,2194.000,546,287167.93
FFSU,CA,00173086635,TANZEUM  A,2017,2,false,895.000,222,117560.64
MCOU,CA,00173086735,TANZEUM  A,2017,2,false,1837.000,450,240474.88
FFSU,CA,00173086735,TANZEUM  A,2017,2,false,755.000,187,94793.03
MCOU,CA,00173086601,TANZEUM  A,2017,1,true,,,
MCOU,CA,00173086635,TANZEUM  A,2017,1,false,2249.000,558,269727.21
FFSU,CA,00173086635,TANZEUM  A,2017,1,false,600.000,148,72867.52
MCOU,CA,00173086735,TANZEUM  A,2017,1,false,1836.000,455,222488.26
FFSU,CA,00173086735,TANZEUM  A,2017,1,false,640.000,158,75134.17
MCOU,CO,00173086635,TANZEUM   ,2017,4,true,,,
FFSU,CO,00173086635,TANZEUM   ,2017,4,true,,,
FFSU,CO,00173086735,TANZEUM   ,2017,4,true,,,
FFSU,CO,00173086635,TANZEUM   ,2017,3,true,,,
MCOU,CO,00173086635,TANZEUM   ,2017,3,true,,,
MCOU,CO,00173086735,TANZEUM   ,2017,3,true,,,
FFSU,CO,00173086735,TANZEUM   ,2017,3,false,52.000,11,7911.65
FFSU,CO,00173086635,TANZEUM   ,2017,2,true,,,
FFSU,CO,00173086735,TANZEUM   ,2017,2,false,60.000,13,7872.33
MCOU,CO,00173086735,TANZEUM   ,2017,2,true,,,
FFSU,CO,00173086635,TANZEUM   ,2017,1,false,56.000,12,6810.09
FFSU,CO,00173086735,TANZEUM   ,2017,1,false,72.000,16,8749.78
MCOU,CO,00173086735,TANZEUM   ,2017,1,true,,,
FFSU,CT,00173086635,TANZEUM (A,2017,4,false,120.000,24,15345.00
FFSU,CT,00173086735,TANZEUM (A,2017,4,false,284.000,58,36093.92
FFSU,CT,00173086635,TANZEUM (A,2017,3,false,204.000,41,25771.93
FFSU,CT,00173086735,TANZEUM (A,2017,3,false,380.000,82,48377.98
FFSU,CT,00173086635,TANZEUM (A,2017,2,false,265.000,57,33419.74
FFSU,CT,00173086735,TANZEUM (A,2017,2,false,456.000,92,57531.56
FFSU,CT,00173086635,TANZEUM (A,2017,1,false,322.000,63,38719.35
FFSU,CT,00173086735,TANZEUM (A,2017,1,false,484.000,101,58202.49
MCOU,DC,00173086635,TANZEUM 30,2017,4,false,89.000,26,10963.39
MCOU,DC,00173086735,TANZEUM 50,2017,4,false,84.000,21,10683.00
FFSU,DC,00173086735,TANZEUM 50,2017,4,true,,,
MCOU,DC,00173086635,TANZEUM 30,2017,3,false,72.000,20,9482.41
MCOU,DC,00173086701,TANZEUM 50,2017,3,true,,,
MCOU,DC,00173086735,TANZEUM 50,2017,3,true,,,
FFSU,DC,00173086735,TANZEUM 50,2017,3,true,,,
MCOU,DC,00173086635,TANZEUM 30,2017,2,false,139.000,36,18270.97
MCOU,DC,00173086701,TANZEUM 50,2017,2,true,,,
FFSU,DC,00173086735,TANZEUM 50,2017,2,true,,,
MCOU,DC,00173086735,TANZEUM 50,2017,2,true,,,
MCOU,DC,00173086635,TANZEUM 30,2017,1,false,68.000,17,8195.70
FFSU,DC,00173086735,TANZEUM 50,2017,1,true,,,
MCOU,DC,00173086735,TANZEUM 50,2017,1,true,,,
MCOU,DE,00173086602,TANZEUM   ,2017,4,true,,,
MCOU,DE,00173086635,TANZEUM (A,2017,4,false,500.000,126,57704.63
MCOU,DE,00173086735,TANZEUM (A,2017,4,false,468.000,118,52720.47
MCOU,DE,00173086635,TANZEUM (A,2017,3,false,608.000,152,80439.81
MCOU,DE,00173086735,TANZEUM (A,2017,3,false,518.000,130,67884.00
FFSU,DE,00173086635,TANZEUM (A,2017,2,true,,,
MCOU,DE,00173086635,TANZEUM (A,2017,2,false,536.000,134,70937.61
MCOU,DE,00173086735,TANZEUM (A,2017,2,false,538.000,135,70847.18
FFSU,DE,00173086735,TANZEUM (A,2017,2,true,,,
MCOU,DE,00173086601,TANZEUM (A,2017,1,true,,,
MCOU,DE,00173086635,TANZEUM (A,2017,1,false,496.000,122,60433.19
MCOU,DE,00173086735,TANZEUM (A,2017,1,false,456.000,114,55284.50
FFSU,DE,00173086735,TANZEUM (A,2017,1,true,,,
MCOU,FL,00173086635,TANZEUM   ,2017,4,false,60.000,15,7548.64
MCOU,FL,00173086735,TANZEUM   ,2017,4,true,,,
MCOU,FL,00173086635,TANZEUM   ,2017,3,false,56.000,14,7108.46
MCOU,FL,00173086735,TANZEUM   ,2017,3,true,,,
MCOU,FL,00173086635,TANZEUM   ,2017,2,false,100.000,25,12424.97
MCOU,FL,00173086735,TANZEUM   ,2017,2,false,56.000,14,7107.42
MCOU,FL,00173086635,TANZEUM   ,2017,1,false,90.000,23,10550.86
MCOU,FL,00173086735,TANZEUM   ,2017,1,false,61.000,16,7108.02
MCOU,GA,00173086635,TANZEUM (A,2017,4,false,76.000,19,9986.17
FFSU,GA,00173086635,TANZEUM   ,2017,4,false,220.000,55,28079.15
FFSU,GA,00173086735,TANZEUM   ,2017,4,false,172.000,43,20863.13
MCOU,GA,00173086735,TANZEUM (A,2017,4,false,72.000,18,9458.45
MCOU,GA,00173086635,TANZEUM   ,2017,3,false,100.000,25,13133.26
FFSU,GA,00173086635,TANZEUM   ,2017,3,false,258.000,66,32576.18
FFSU,GA,00173086735,TANZEUM   ,2017,3,false,196.000,49,24880.35
MCOU,GA,00173086735,TANZEUM   ,2017,3,false,52.000,13,6860.54
MCOU,GA,00173086635,TANZEUM   ,2017,2,false,168.000,42,21656.50
FFSU,GA,00173086635,TANZEUM   ,2017,2,false,355.000,90,44893.56
MCOU,GA,00173086735,TANZEUM   ,2017,2,false,76.000,19,9819.37
FFSU,GA,00173086735,TANZEUM (A,2017,2,false,184.000,46,23345.44
FFSU,GA,00173086635,TANZEUM   ,2017,1,false,378.000,95,45024.06
MCOU,GA,00173086635,TANZEUM (A,2017,1,false,152.000,38,18339.22
MCOU,GA,00173086735,TANZEUM (A,2017,1,false,72.000,18,8718.16
FFSU,GA,00173086735,TANZEUM (A,2017,1,false,196.000,49,23536.57
MCOU,HI,00173086635,TANZEUM 30,2017,4,true,,,
MCOU,HI,00173086735,TANZEUM 50,2017,4,true,,,
MCOU,HI,00173086635,TANZEUM 30,2017,3,true,,,
MCOU,HI,00173086735,TANZEUM 50,2017,3,false,56.000,15,8086.64
MCOU,HI,00173086635,TANZEUM 30,2017,2,false,136.000,34,18339.08
MCOU,HI,00173086735,TANZEUM 50,2017,2,false,194.000,49,26108.81
MCOU,HI,00173086601,TANZEUM 30,2017,1,true,,,
MCOU,HI,00173086635,TANZEUM 30,2017,1,false,524.000,131,60975.91
MCOU,HI,00173086735,TANZEUM 50,2017,1,false,745.000,190,90471.29
MCOU,IA,00173086635,TANZEUM (A,2017,4,false,938.000,236,109888.11
FFSU,IA,00173086635,TANZEUM (A,2017,4,true,,,
MCOU,IA,00173086735,TANZEUM (A,2017,4,false,756.000,191,86485.74
FFSU,IA,00173086635,TANZEUM (A,2017,3,true,,,
MCOU,IA,00173086635,TANZEUM (A,2017,3,false,2066.000,519,310147.14
MCOU,IA,00173086735,TANZEUM (A,2017,3,false,1694.000,424,276132.73
FFSU,IA,00173086735,TANZEUM (A,2017,3,true,,,
FFSU,IA,00173086635,TANZEUM (A,2017,2,true,,,
MCOU,IA,00173086635,TANZEUM (A,2017,2,false,1812.000,453,310693.81
MCOU,IA,00173086735,TANZEUM (A,2017,2,false,1424.000,356,263147.03
FFSU,IA,00173086735,TANZEUM (A,2017,2,true,,,
MCOU,IA,00173086635,TANZEUM (A,2017,1,false,1144.000,287,200402.46
FFSU,IA,00173086635,TANZEUM (A,2017,1,true,,,
MCOU,IA,00173086701,TANZEUM (A,2017,1,true,,,
MCOU,IA,00173086735,TANZEUM (A,2017,1,false,895.000,226,167531.76
FFSU,ID,00173086635,TANZEUM   ,2017,4,false,240.000,60,30932.83
FFSU,ID,00173086735,TANZEUM   ,2017,4,false,192.000,48,24686.52
FFSU,ID,00173086635,TANZEUM   ,2017,3,false,312.000,78,40624.77
FFSU,ID,00173086735,TANZEUM   ,2017,3,false,180.000,45,23412.41
FFSU,ID,00173086635,TANZEUM   ,2017,2,false,304.000,76,39042.85
FFSU,ID,00173086735,TANZEUM   ,2017,2,false,200.000,50,25931.30
FFSU,ID,00173086635,TANZEUM   ,2017,1,false,276.000,69,33074.06
FFSU,ID,00173086735,TANZEUM   ,2017,1,false,204.000,51,24357.71
MCOU,IL,00173086635,TANZEUM (A,2017,4,false,1216.000,307,170161.36
FFSU,IL,00173086635,TANZEUM (A,2017,4,true,,,
MCOU,IL,00173086701,TANZEUM (A,2017,4,true,,,
MCOU,IL,00173086735,TANZEUM (A,2017,4,false,1629.000,410,219239.24
FFSU,IL,00173086635,TANZEUM (A,2017,3,true,,,
MCOU,IL,00173086635,TANZEUM (A,2017,3,false,1306.000,329,176807.26
FFSU,IL,00173086735,TANZEUM (A,2017,3,true,,,
MCOU,IL,00173086735,TANZEUM (A,2017,3,false,1564.000,391,212563.94
MCOU,IL,00173086635,TANZEUM (A,2017,2,false,1246.000,314,173605.04
FFSU,IL,00173086635,TANZEUM (A,2017,2,true,,,
MCOU,IL,00173086701,TANZEUM (A,2017,2,true,,,
FFSU,IL,00173086735,TANZEUM (A,2017,2,true,,,
MCOU,IL,00173086735,TANZEUM (A,2017,2,false,1374.000,345,183578.78
