utilization_type,state,ndc,product_name,year,quarter,suppression_used,units_reimbursed,number_of_prescriptions,total_amount_reimbursed
FFSU,OH,00310652004,Bydureon 2,2018,2,false,100.000,25,16068.12
MCOU,OH,00310652004,Bydureon 2,2018,2,false,840.000,210,136625.35
FFSU,OH,00310653004,Bydureon P,2018,2,false,720.000,174,115308.50
MCOU,OH,00310653004,Bydureon P,2018,2,false,5977.000,1495,976255.29
FFSU,OH,00310654004,BYDUREON B,2018,2,false,122.400,33,23251.98
MCOU,OH,00310654004,BYDUREON B,2018,2,false,966.300,285,183160.66
MCOU,OH,00310652004,Bydureon 2,2018,1,false,831.000,208,135334.67
FFSU,OH,00310652004,Bydureon 2,2018,1,false,113.000,29,17594.81
MCOU,OH,00310653004,Bydureon P,2018,1,false,5612.000,1403,915097.52
FFSU,OH,00310653004,Bydureon P,2018,1,false,727.000,180,114327.68
MCOU,OH,00310654004,BYDUREON B,2018,1,false,240.300,72,44652.48
FFSU,OH,00310654004,BYDUREON B,2018,1,true,,,
FFSU,OK,00310652004,Bydureon 2,2018,4,false,56.000,14,9033.74
FFSU,OK,00310653004,Bydureon P,2018,4,false,505.000,127,81401.79
FFSU,OK,00310654004,BYDUREON B,2018,4,true,,,
FFSU,OK,00310652004,Bydureon 2,2018,3,false,68.000,17,10894.99
FFSU,OK,00310653004,Bydureon P,2018,3,false,504.000,127,81206.21
FFSU,OK,00310654004,BYDUREON B,2018,3,true,,,
FFSU,OK,00310652004,Bydureon 2,2018,2,false,72.000,18,11543.96
FFSU,OK,00310653004,Bydureon P,2018,2,false,456.000,114,73462.74
FFSU,OK,00310654004,BYDUREON B,2018,2,true,,,
FFSU,OK,00310652004,Bydureon 2,2018,1,false,52.000,13,8296.10
FFSU,OK,00310653004,Bydureon P,2018,1,false,368.000,92,57093.20
FFSU,OK,00310654004,BYDUREON B,2018,1,true,,,
FFSU,OR,00310652004,Bydureon 2,2018,4,true,,,
MCOU,OR,00310652004,Bydureon 2,2018,4,false,218.000,56,35242.52
MCOU,OR,00310653004,Bydureon P,2018,4,false,1992.000,498,322349.00
FFSU,OR,00310653004,Bydureon P,2018,4,false,76.000,19,12216.05
MCOU,OR,00310654001,BYDUREON B,2018,4,true,,,
MCOU,OR,00310654004,BYDUREON B,2018,4,false,608.600,177,115747.47
FFSU,OR,00310654004,BYDUREON B,2018,4,true,,,
FFSU,OR,00310652004,Bydureon 2,2018,3,true,,,
MCOU,OR,00310652004,Bydureon 2,2018,3,false,241.000,61,38929.97
FFSU,OR,00310653004,Bydureon P,2018,3,false,64.000,16,10298.01
MCOU,OR,00310653004,Bydureon P,2018,3,false,2312.000,578,374325.47
FFSU,OR,00310654004,BYDUREON B,2018,3,false,38.000,11,7187.36
MCOU,OR,00310654004,BYDUREON B,2018,3,false,486.200,137,92653.93
MCOU,OR,00310652004,Bydureon 2,2018,2,false,262.000,66,42564.92
FFSU,OR,00310652004,Bydureon 2,2018,2,true,,,
MCOU,OR,00310653004,Bydureon P,2018,2,false,2596.000,645,421147.98
FFSU,OR,00310653004,Bydureon P,2018,2,false,68.000,17,10944.94
MCOU,OR,00310654004,BYDUREON B,2018,2,false,200.600,59,38539.93
FFSU,OR,00310652004,Bydureon 2,2018,1,true,,,
MCOU,OR,00310652004,Bydureon 2,2018,1,false,308.000,75,50062.87
MCOU,OR,00310653004,Bydureon P,2018,1,false,2349.000,578,380295.19
FFSU,OR,00310653004,Bydureon P,2018,1,false,68.000,17,10938.42
MCOU,OR,00310654004,BYDUREON B,2018,1,true,,,
MCOU,PA,00310652004,Bydureon 2,2018,4,true,,,
FFSU,PA,00310652004,Bydureon 2,2018,4,true,,,
MCOU,PA,00310653004,Bydureon P,2018,4,false,380.000,95,62410.47
FFSU,PA,00310653004,Bydureon P,2018,4,false,152.000,38,24456.68
FFSU,PA,00310654004,BYDUREON B,2018,4,true,,,
MCOU,PA,00310654004,BYDUREON B,2018,4,false,156.400,44,29368.04
MCOU,PA,00310652004,Bydureon 2,2018,3,false,52.000,13,8467.82
FFSU,PA,00310652004,Bydureon 2,2018,3,true,,,
MCOU,PA,00310653004,Bydureon P,2018,3,false,424.000,106,67427.30
FFSU,PA,00310653004,Bydureon P,2018,3,false,144.000,36,23062.46
MCOU,PA,00310654004,BYDUREON B,2018,3,false,159.800,45,30641.48
FFSU,PA,00310654004,BYDUREON B,2018,3,true,,,
MCOU,PA,00310652004,Bydureon 2,2018,2,false,104.000,26,17012.86
FFSU,PA,00310652004,Bydureon 2,2018,2,true,,,
MCOU,PA,00310653004,Bydureon P,2018,2,false,568.000,142,92203.52
FFSU,PA,00310653004,Bydureon P,2018,2,false,125.000,32,19983.94
MCOU,PA,00310654004,BYDUREON B,2018,2,false,126.400,35,24121.71
FFSU,PA,00310652004,Bydureon 2,2018,1,false,48.000,12,7320.22
MCOU,PA,00310652004,Bydureon 2,2018,1,false,132.000,33,21744.50
MCOU,PA,00310653004,Bydureon P,2018,1,false,580.000,143,93347.18
FFSU,PA,00310653004,Bydureon P,2018,1,false,108.000,27,16618.16
MCOU,PA,00310654004,BYDUREON B,2018,1,false,48.800,14,9405.63
MCOU,RI,00310652004,Bydureon 2,2018,4,true,,,
MCOU,RI,00310653004,Bydureon P,2018,4,true,,,
MCOU,RI,00310654004,BYDUREON B,2018,4,true,,,
MCOU,RI,00310652004,Bydureon 2,2018,3,true,,,
MCOU,RI,00310653004,Bydureon P,2018,3,true,,,
MCOU,RI,00310654004,BYDUREON B,2018,3,true,,,
MCOU,RI,00310652004,Bydureon 2,2018,2,true,,,
FFSU,RI,00310653004,Bydureon P,2018,2,true,,,
MCOU,RI,00310653004,Bydureon P,2018,2,false,108.000,27,17801.38
MCOU,RI,00310654004,BYDUREON B,2018,2,true,,,
MCOU,RI,00310652004,Bydureon 2,2018,1,true,,,
MCOU,RI,00310653004,Bydureon P,2018,1,false,80.000,20,13270.94
MCOU,RI,00310654004,BYDUREON B,2018,1,true,,,
MCOU,SC,00310652004,BYDUREON  ,2018,4,false,64.000,16,10332.20
FFSU,SC,00310653004,BYDUREON P,2018,4,false,64.000,16,10695.04
MCOU,SC,00310653004,BYDUREON P,2018,4,false,520.000,130,85792.12
MCOU,SC,00310654004,BYDUREON B,2018,4,false,377.400,111,71352.89
FFSU,SC,00310654004,BYDUREON B,2018,4,false,105.400,31,20706.64
MCOU,SC,00310652004,BYDUREON  ,2018,3,false,88.000,22,14264.29
FFSU,SC,00310652004,BYDUREON  ,2018,3,true,,,
MCOU,SC,00310653004,BYDUREON P,2018,3,false,584.000,146,95758.81
FFSU,SC,00310653004,BYDUREON P,2018,3,false,100.000,25,16650.91
MCOU,SC,00310654004,BYDUREON B,2018,3,false,234.600,69,42856.66
FFSU,SC,00310654004,BYDUREON B,2018,3,false,61.200,18,12260.78
MCOU,SC,00310652004,BYDUREON  ,2018,2,false,92.000,23,15110.52
FFSU,SC,00310652004,BYDUREON  ,2018,2,true,,,
MCOU,SC,00310653004,BYDUREON P,2018,2,false,688.000,172,109884.96
FFSU,SC,00310653004,BYDUREON P,2018,2,false,124.000,31,20706.64
MCOU,SC,00310654001,BYDUREON B,2018,2,true,,,
MCOU,SC,00310654004,BYDUREON B,2018,2,false,88.400,26,13840.95
FFSU,SC,00310654004,BYDUREON B,2018,2,true,,,
MCOU,SC,00310652004,BYDUREON  ,2018,1,false,104.000,26,17081.39
FFSU,SC,00310652004,BYDUREON  ,2018,1,false,35.000,11,5811.93
MCOU,SC,00310653004,BYDUREON P,2018,1,false,584.000,146,94129.66
FFSU,SC,00310653004,BYDUREON P,2018,1,false,132.000,33,21852.17
FFSU,SC,00310654004,BYDUREON B,2018,1,true,,,
MCOU,SC,00310654004,BYDUREON B,2018,1,true,,,
FFSU,SD,00310652004,Bydureon 2,2018,4,true,,,
FFSU,SD,00310653004,Bydureon P,2018,4,false,144.000,36,23196.83
FFSU,SD,00310654004,BYDUREON B,2018,4,true,,,
FFSU,SD,00310652004,Bydureon 2,2018,3,true,,,
FFSU,SD,00310653004,Bydureon P,2018,3,false,132.000,33,21953.38
FFSU,SD,00310654004,BYDUREON B,2018,3,true,,,
FFSU,SD,00310652004,Bydureon 2,2018,2,true,,,
FFSU,SD,00310653004,Bydureon P,2018,2,false,116.000,29,20114.69
FFSU,SD,00310654004,BYDUREON B,2018,2,true,,,
FFSU,SD,00310652004,Bydureon 2,2018,1,true,,,
FFSU,SD,00310653004,Bydureon P,2018,1,false,136.000,34,23426.66
FFSU,TN,00310652004,BYDUREON  ,2018,4,false,487.000,124,78004.86
FFSU,TN,00310653004,BYDUREON P,2018,4,false,5988.000,1497,950673.32
FFSU,TN,00310654004,BYDUREON B,2018,4,false,190.400,56,35735.84
FFSU,TN,00310652004,BYDUREON  ,2018,3,false,520.000,130,82885.24
FFSU,TN,00310653004,BYDUREON P,2018,3,false,5865.000,1467,930826.14
FFSU,TN,00310654004,BYDUREON B,2018,3,false,129.200,38,24261.56
FFSU,TN,00310652004,BYDUREON  ,2018,2,false,652.000,163,103963.73
FFSU,TN,00310653004,BYDUREON P,2018,2,false,5789.000,1448,921559.86
FFSU,TN,00310654004,BYDUREON B,2018,2,false,81.600,24,15345.71
FFSU,TN,00310652004,BYDUREON  ,2018,1,false,636.000,159,100445.83
FFSU,TN,00310653004,BYDUREON P,2018,1,false,5444.000,1361,854289.38
FFSU,TN,00310654004,BYDUREON B,2018,1,false,95.200,28,18091.64
MCOU,TX,00310652004,BYDUREON 2,2018,4,false,1545.000,392,254128.17
MCOU,TX,00310653004,BYDUREON 2,2018,4,false,8569.600,2088,1407016.77
FFSU,TX,00310653004,BYDUREON 2,2018,4,true,,,
MCOU,TX,00310654004,BYDUREON B,2018,4,false,1882.500,556,363496.53
FFSU,TX,00310654004,BYDUREON B,2018,4,true,,,
MCOU,TX,00310652004,BYDUREON 2,2018,3,false,2045.000,513,336314.48
FFSU,TX,00310652004,BYDUREON 2,2018,3,true,,,
FFSU,TX,00310653004,BYDUREON 2,2018,3,false,64.000,16,10447.52
MCOU,TX,00310653004,BYDUREON 2,2018,3,false,8295.400,2074,1361954.59
FFSU,TX,00310654004,BYDUREON B,2018,3,true,,,
MCOU,TX,00310654004,BYDUREON B,2018,3,false,1134.500,335,218983.48
MCOU,TX,00310652004,BYDUREON 2,2018,2,false,2623.000,659,431195.72
FFSU,TX,00310652004,BYDUREON 2,2018,2,true,,,
MCOU,TX,00310653004,BYDUREON 2,2018,2,false,7704.000,1925,1264895.12
FFSU,TX,00310653004,BYDUREON 2,2018,2,false,96.000,18,15662.16
MCOU,TX,00310652004,BYDUREON 2,2018,1,false,2999.000,752,492198.05
FFSU,TX,00310652004,BYDUREON 2,2018,1,true,,,
MCOU,TX,00310653004,BYDUREON 2,2018,1,false,5533.000,1384,908205.29
FFSU,TX,00310653004,BYDUREON 2,2018,1,true,,,
MCOU,TX,66780021904,BYDUREON 2,2018,1,true,,,
MCOU,UT,00310652004,Bydureon 2,2018,4,true,,,
FFSU,UT,00310652004,Bydureon 2,2018,4,true,,,
FFSU,UT,00310653004,Bydureon P,2018,4,false,84.000,21,11744.56
MCOU,UT,00310653004,Bydureon P,2018,4,false,160.000,40,26779.78
MCOU,UT,00310654004,BYDUREON B,2018,4,false,79.900,25,15515.05
FFSU,UT,00310654004,BYDUREON B,2018,4,true,,,
MCOU,UT,00310652004,Bydureon 2,2018,3,true,,,
FFSU,UT,00310652004,Bydureon 2,2018,3,true,,,
FFSU,UT,00310653004,Bydureon P,2018,3,false,107.000,26,15389.67
MCOU,UT,00310653004,Bydureon P,2018,3,false,244.000,61,40662.23
FFSU,UT,00310654004,BYDUREON B,2018,3,true,,,
MCOU,UT,00310654004,BYDUREON B,2018,3,false,37.400,11,7341.62
MCOU,UT,00310652004,Bydureon 2,2018,2,true,,,
FFSU,UT,00310652004,Bydureon 2,2018,2,true,,,
FFSU,UT,00310653004,Bydureon P,2018,2,true,,,
MCOU,UT,00310653004,Bydureon P,2018,2,false,236.000,59,39647.05
FFSU,UT,00310654004,BYDUREON B,2018,2,true,,,
MCOU,UT,00310654004,BYDUREON B,2018,2,true,,,
FFSU,UT,00310652004,Bydureon 2,2018,1,true,,,
MCOU,UT,00310652004,Bydureon 2,2018,1,true,,,
MCOU,UT,00310653004,Bydureon P,2018,1,false,216.000,54,36373.32
FFSU,UT,00310653004,Bydureon P,2018,1,true,,,
MCOU,UT,00310654004,BYDUREON B,2018,1,true,,,
FFSU,VA,00310652004,BYDUREON  ,2018,4,true,,,
MCOU,VA,00310652004,BYDUREON  ,2018,4,false,241.000,57,39902.21
MCOU,VA,00310653004,BYDUREON P,2018,4,false,1428.000,346,234985.02
FFSU,VA,00310653004,BYDUREON P,2018,4,false,144.000,36,23164.41
MCOU,VA,00310654004,BYDUREON B,2018,4,false,181.050,51,35013.75
FFSU,VA,00310654004,BYDUREON B,2018,4,false,54.400,16,10288.84
FFSU,VA,00310652004,BYDUREON  ,2018,3,true,,,
MCOU,VA,00310652004,BYDUREON  ,2018,3,false,200.000,46,32489.76
MCOU,VA,00310653004,BYDUREON P,2018,3,false,1238.000,307,202104.37
FFSU,VA,00310653004,BYDUREON P,2018,3,false,96.000,24,15434.94
MCOU,VA,00310654004,BYDUREON B,2018,3,false,132.600,41,25404.62
FFSU,VA,00310654004,BYDUREON B,2018,3,false,57.800,17,10920.08
FFSU,VA,00310652004,BYDUREON  ,2018,2,true,,,
MCOU,VA,00310652004,BYDUREON  ,2018,2,false,137.000,33,22220.05
FFSU,VA,00310653004,BYDUREON P,2018,2,false,80.000,20,12832.60
MCOU,VA,00310653004,BYDUREON P,2018,2,false,1036.000,255,169138.08
MCOU,VA,00310654001,BYDUREON B,2018,2,true,,,
FFSU,VA,00310654004,BYDUREON B,2018,2,false,40.800,12,7696.23
MCOU,VA,00310654004,BYDUREON B,2018,2,false,148.750,42,28765.77
MCOU,VA,00310652004,BYDUREON  ,2018,1,false,120.000,28,19508.73
FFSU,VA,00310652004,BYDUREON  ,2018,1,true,,,
FFSU,VA,00310653004,BYDUREON P,2018,1,false,48.000,12,7529.79
MCOU,VA,00310653004,BYDUREON P,2018,1,false,708.000,175,116172.41
MCOU,VA,00310654001,BYDUREON B,2018,1,true,,,
FFSU,VA,00310654004,BYDUREON B,2018,1,true,,,
MCOU,VA,00310654004,BYDUREON B,2018,1,false,85.850,26,16518.12
FFSU,VT,00310652004,Bydureon 2,2018,4,false,44.000,11,7068.05
FFSU,VT,00310653004,Bydureon P,2018,4,false,280.000,70,44939.30
FFSU,VT,00310654004,BYDUREON B,2018,4,true,,,
FFSU,VT,00310652004,Bydureon 2,2018,3,false,52.000,13,8353.15
FFSU,VT,00310653004,Bydureon P,2018,3,false,196.000,49,31457.51
FFSU,VT,00310654004,BYDUREON B,2018,3,true,,,
FFSU,VT,00310652004,Bydureon 2,2018,2,false,68.000,17,10923.35
FFSU,VT,00310653004,Bydureon P,2018,2,false,258.000,65,39571.49
FFSU,VT,00310654004,BYDUREON B,2018,2,true,,,
FFSU,VT,00310652004,Bydureon 2,2018,1,false,64.000,16,10133.46
FFSU,VT,00310653004,Bydureon P,2018,1,false,170.000,45,26932.95
FFSU,VT,00310654004,BYDUREON B,2018,1,true,,,
FFSU,WA,00310652004,Bydureon 2,2018,4,true,,,
MCOU,WA,00310652004,Bydureon 2,2018,4,false,226.000,58,36160.25
FFSU,WA,00310653004,Bydureon P,2018,4,false,204.000,51,28507.10
MCOU,WA,00310653004,Bydureon P,2018,4,false,2180.000,545,346063.81
MCOU,WA,00310654001,BYDUREON B,2018,4,true,,,
FFSU,WA,00310654004,BYDUREON B,2018,4,false,85.000,25,15920.75
MCOU,WA,00310654004,BYDUREON B,2018,4,false,1031.050,302,192222.98
MCOU,WA,00310652004,Bydureon 2,2018,3,false,170.000,44,27166.79
FFSU,WA,00310652004,Bydureon 2,2018,3,true,,,
FFSU,WA,00310653004,Bydureon P,2018,3,false,128.000,32,19658.85
MCOU,WA,00310653004,Bydureon P,2018,3,false,1703.400,426,271430.71
MCOU,WA,00310654001,BYDUREON B,2018,3,true,,,
FFSU,WA,00310654004,BYDUREON B,2018,3,false,54.400,15,10185.05
MCOU,WA,00310654004,BYDUREON B,2018,3,false,819.400,241,153479.23
FFSU,WA,00310652004,Bydureon 2,2018,2,true,,,
MCOU,WA,00310652004,Bydureon 2,2018,2,false,135.000,36,20964.62
FFSU,WA,00310653004,Bydureon P,2018,2,false,112.000,28,17357.58
MCOU,WA,00310653004,Bydureon P,2018,2,false,1144.000,284,179453.94
FFSU,WA,00310654004,BYDUREON B,2018,2,true,,,
MCOU,WA,00310654004,BYDUREON B,2018,2,false,102.000,30,19138.96
MCOU,WA,00310652004,Bydureon 2,2018,1,false,203.000,53,32300.68
FFSU,WA,00310653004,Bydureon P,2018,1,false,164.000,41,23711.46
MCOU,WA,00310653004,Bydureon P,2018,1,false,1082.000,269,170628.93
MCOU,WA,00310654004,BYDUREON B,2018,1,true,,,
FFSU,WA,00310654004,BYDUREON B,2018,1,true,,,
FFSU,WI,00310652004,Bydureon 2,2018,4,false,288.000,72,49690.85
FFSU,WI,00310653004,Bydureon P,2018,4,false,7029.000,1750,1142391.46
MCOU,WI,00310653004,Bydureon P,2018,4,true,,,
FFSU,WI,00310652004,Bydureon 2,2018,3,false,348.000,87,59383.72
MCOU,WI,00310653004,Bydureon P,2018,3,true,,,
FFSU,WI,00310653004,Bydureon P,2018,3,false,7772.000,1925,1268038.15
FFSU,WI,00310652004,Bydureon 2,2018,2,false,400.000,99,68780.46
MCOU,WI,00310653004,Bydureon P,2018,2,true,,,
FFSU,WI,00310653004,Bydureon P,2018,2,false,8728.000,2182,1424099.25
FFSU,WI,00310652004,Bydureon 2,2018,1,false,416.000,104,72582.18
MCOU,WI,00310653004,Bydureon P,2018,1,true,,,
FFSU,WI,00310653004,Bydureon P,2018,1,false,8313.000,2069,1343616.64
FFSU,WV,00310652004,BYDUREON 2,2018,4,false,128.000,32,20586.12
FFSU,WV,00310653004,BYDUREON 2,2018,4,false,1361.000,341,218700.19
FFSU,WV,00310652004,BYDUREON 2,2018,3,false,132.000,33,21213.03
FFSU,WV,00310653004,BYDUREON 2,2018,3,false,1360.000,340,218596.00
FFSU,WV,00310652004,BYDUREON 2,2018,2,false,124.000,31,19941.21
FFSU,WV,00310653004,BYDUREON 2,2018,2,false,1468.000,367,235447.28
FFSU,WV,00310652004,BYDUREON 2,2018,1,false,100.000,25,15721.10
FFSU,WV,00310653004,BYDUREON 2,2018,1,false,1298.000,325,203124.22
FFSU,WY,00310653004,Bydureon P,2018,4,true,,,
FFSU,WY,00310653004,Bydureon P,2018,3,true,,,
FFSU,WY,00310653004,Bydureon P,2018,2,true,,,
FFSU,WY,00310653004,Bydureon P,2018,1,true,,,
MCOU,CA,00024574502,ADLYXIN 10,2018,4,false,87.000,11,8548.63
MCOU,CA,00024574702,ADLYXIN 20,2018,4,false,150.000,30,14720.87
MCOU,CA,00024574502,ADLYXIN 10,2018,3,true,,,
MCOU,CA,00024574702,ADLYXIN 20,2018,3,false,69.000,15,6803.78
MCOU,CA,00024574502,ADLYXIN 10,2018,2,true,,,
MCOU,CA,00024574702,ADLYXIN 20,2018,2,true,,,
FFSU,CO,00024574502,ADLYXIN   ,2018,4,true,,,
FFSU,CO,00024574702,ADLYXIN   ,2018,4,true,,,
FFSU,CT,00024574502,ADLYXIN 10,2018,4,true,,,
MCOU,IN,00024574702,ADLYXIN 20,2018,1,true,,,
MCOU,LA,00024574502,ADLYXIN   ,2018,3,true,,,
MCOU,LA,00024574702,ADLYXIN   ,2018,2,true,,,
MCOU,LA,00024574502,ADLYXIN   ,2018,1,true,,,
MCOU,LA,00024574702,ADLYXIN   ,2018,1,true,,,
MCOU,MA,00024574702,ADLYXIN 20,2018,3,true,,,
MCOU,MA,00024574702,ADLYXIN 20,2018,2,true,,,
MCOU,MD,00024574702,ADLYXIN 20,2018,4,true,,,
MCOU,MD,00024574502,ADLYXIN 10,2018,3,true,,,
MCOU,MD,00024574702,ADLYXIN 20,2018,3,true,,,
MCOU,MD,00024574502,ADLYXIN 10,2018,2,true,,,
MCOU,MD,00024574702,ADLYXIN 20,2018,2,true,,,
MCOU,MD,00024574702,ADLYXIN 20,2018,1,true,,,
FFSU,XX,00024574502,ADLYXIN 10,2018,4,true,,,
MCOU,XX,00024574502,ADLYXIN 10,2018,4,false,216.000,37,20990.71
FFSU,XX,00024574702,ADLYXIN 20,2018,4,true,,,
MCOU,XX,00024574702,ADLYXIN 20,2018,4,false,1116.000,192,107108.55
MCOU,XX,00024574502,ADLYXIN 10,2018,3,false,198.000,37,15862.50
FFSU,XX,00024574702,ADLYXIN 20,2018,3,true,,,
MCOU,XX,00024574702,ADLYXIN 20,2018,3,false,930.000,162,79975.49
MCOU,XX,00024574502,ADLYXIN 10,2018,2,false,216.000,39,18182.41
FFSU,XX,00024574702,ADLYXIN 20,2018,2,true,,,
MCOU,XX,00024574702,ADLYXIN 20,2018,2,false,861.000,144,76488.90
MCOU,XX,00024574502,ADLYXIN 10,2018,1,false,165.000,30,16215.03
FFSU,XX,00024574702,ADLYXIN 20,2018,1,true,,,
MCOU,XX,00024574702,ADLYXIN 20,2018,1,false,648.000,111,62784.36
MCOU,NH,00024574702,ADLYXIN   ,2018,2,true,,,
MCOU,NH,00024574502,ADLYXIN   ,2018,1,true,,,
MCOU,NH,00024574702,ADLYXIN   ,2018,1,true,,,
MCOU,NJ,00024574502,ADLYXIN 10,2018,4,true,,,
MCOU,NJ,00024574702,ADLYXIN 20,2018,4,false,396.000,66,37732.93
MCOU,NJ,00024574502,ADLYXIN 10,2018,3,true,,,
MCOU,NJ,00024574702,ADLYXIN 20,2018,3,false,375.000,63,35722.31
MCOU,NJ,00024574502,ADLYXIN 10,2018,2,true,,,
MCOU,NJ,00024574702,ADLYXIN 20,2018,2,false,288.000,48,27458.08
MCOU,NJ,00024574502,ADLYXIN 10,2018,1,true,,,
MCOU,NJ,00024574702,ADLYXIN 20,2018,1,false,240.000,40,22718.56
MCOU,NM,00024574502,ADLYXIN 10,2018,3,true,,,
MCOU,NM,00024574702,ADLYXIN 20,2018,3,true,,,
MCOU,NM,00024574502,ADLYXIN 10,2018,2,true,,,
MCOU,NM,00024574702,ADLYXIN 20,2018,2,true,,,
MCOU,NM,00024574502,ADLYXIN 10,2018,1,true,,,
MCOU,NM,00024574702,ADLYXIN 20,2018,1,true,,,
MCOU,NV,00024574702,ADLYXIN 20,2018,4,false,114.000,19,11444.71
MCOU,NV,00024574702,ADLYXIN 20,2018,3,false,108.000,18,10883.84
MCOU,NV,00024574502,ADLYXIN 10,2018,2,true,,,
MCOU,NV,00024574702,ADLYXIN 20,2018,2,false,150.000,25,15159.40
MCOU,NV,00024574502,ADLYXIN 10,2018,1,true,,,
MCOU,NV,00024574702,ADLYXIN 20,2018,1,false,78.000,13,7843.87
MCOU,NY,00024574502,ADLYXIN   ,2018,4,true,,,
MCOU,NY,00024574702,ADLYXIN   ,2018,4,false,141.000,24,12851.75
MCOU,NY,00024574502,ADLYXIN   ,2018,3,true,,,
MCOU,NY,00024574702,ADLYXIN   ,2018,3,false,105.000,18,0.01
MCOU,NY,00024574502,ADLYXIN   ,2018,2,true,,,
MCOU,NY,00024574702,ADLYXIN   ,2018,2,false,78.000,13,0.00
MCOU,NY,00024574502,ADLYXIN 10,2018,1,true,,,
MCOU,NY,00024574702,ADLYXIN 20,2018,1,true,,,
MCOU,OH,00024574502,ADLYXIN 10,2018,4,true,,,
MCOU,OH,00024574702,ADLYXIN 20,2018,4,false,141.000,25,13324.55
MCOU,OH,00024574502,ADLYXIN 10,2018,3,false,57.000,11,5359.68
MCOU,OH,00024574702,ADLYXIN 20,2018,3,false,93.000,16,8871.39
MCOU,OH,00024574502,ADLYXIN 10,2018,2,true,,,
MCOU,OH,00024574702,ADLYXIN 20,2018,2,false,78.000,13,7629.05
MCOU,OH,00024574502,ADLYXIN 10,2018,1,true,,,
MCOU,OH,00024574702,ADLYXIN 20,2018,1,true,,,
MCOU,OR,00024574502,ADLYXIN 10,2018,4,true,,,
MCOU,OR,00024574702,ADLYXIN 20,2018,4,true,,,
MCOU,OR,00024574502,ADLYXIN 10,2018,3,true,,,
MCOU,OR,00024574702,ADLYXIN 20,2018,3,true,,,
MCOU,OR,00024574502,ADLYXIN 10,2018,2,true,,,
MCOU,OR,00024574702,ADLYXIN 20,2018,2,true,,,
MCOU,PA,00024574502,ADLYXIN 10,2018,4,true,,,
MCOU,PA,00024574702,ADLYXIN 20,2018,4,true,,,
MCOU,PA,00024574502,ADLYXIN 10,2018,3,true,,,
MCOU,PA,00024574702,ADLYXIN 20,2018,3,true,,,
MCOU,PA,00024574502,ADLYXIN 10,2018,2,true,,,
MCOU,PA,00024574702,ADLYXIN 20,2018,2,true,,,
MCOU,PA,00024574502,ADLYXIN 10,2018,1,true,,,
MCOU,PA,00024574702,ADLYXIN 20,2018,1,true,,,
MCOU,RI,00024574502,ADLYXIN 10,2018,4,true,,,
MCOU,RI,00024574702,ADLYXIN 20,2018,4,true,,,
MCOU,RI,00024574502,ADLYXIN 10,2018,3,true,,,
MCOU,RI,00024574702,ADLYXIN 20,2018,3,true,,,
MCOU,RI,00024574502,ADLYXIN 10,2018,1,true,,,
MCOU,RI,00024574702,ADLYXIN 20,2018,1,true,,,
MCOU,UT,00024574702,ADLYXIN 20,2018,4,true,,,
MCOU,UT,00024574702,ADLYXIN 20,2018,3,true,,,
MCOU,UT,00024574702,ADLYXIN 20,2018,2,true,,,
MCOU,VA,00024574502,ADLYXIN   ,2018,3,true,,,
MCOU,VA,00024574502,ADLYXIN   ,2018,2,true,,,
MCOU,VA,00024574502,ADLYXIN   ,2018,1,true,,,
MCOU,WA,00024574702,ADLYXIN 20,2018,4,true,,,
MCOU,WA,00024574702,ADLYXIN 20,2018,3,true,,,
MCOU,WA,00024574502,ADLYXIN 10,2018,2,true,,,
MCOU,WA,00024574702,ADLYXIN 20,2018,2,false,141.000,24,13858.35
MCOU,WA,00024574502,ADLYXIN 10,2018,1,true,,,
MCOU,WA,00024574702,ADLYXIN 20,2018,1,false,132.000,27,12933.05
FFSU,WI,00024574702,ADLYXIN 20,2018,4,true,,,
FFSU,WI,00024574702,ADLYXIN 20,2018,3,true,,,
FFSU,WI,00024574702,ADLYXIN 20,2018,2,true,,,
FFSU,WI,00024574702,ADLYXIN 20,2018,1,true,,,
FFSU,AL,00173086635,TANZEUM (A,2018,4,true,,,
FFSU,AL,00173086735,TANZEUM (A,2018,4,true,,,
FFSU,AL,00173086635,TANZEUM (A,2018,3,false,48.000,12,6194.54
FFSU,AL,00173086735,TANZEUM (A,2018,3,false,56.000,14,7773.00
FFSU,AL,00173086635,TANZEUM (A,2018,2,false,72.000,18,9313.56
FFSU,AL,00173086735,TANZEUM (A,2018,2,false,60.000,15,7762.65
FFSU,AL,00173086635,TANZEUM (A,2018,1,false,88.000,22,11383.24
FFSU,AL,00173086735,TANZEUM (A,2018,1,false,76.000,19,9832.69
MCOU,AZ,00173086735,TANZEUM   ,2018,4,true,,,
MCOU,AZ,00173086635,TANZEUM   ,2018,3,false,44.000,11,5556.92
MCOU,AZ,00173086735,TANZEUM   ,2018,3,false,92.000,23,11631.57
MCOU,AZ,00173086635,TANZEUM   ,2018,2,false,100.000,25,12637.06
MCOU,AZ,00173086735,TANZEUM   ,2018,2,false,86.000,22,11086.19
MCOU,AZ,00173086635,TANZEUM   ,2018,1,false,132.000,33,16648.07
MCOU,AZ,00173086735,TANZEUM   ,2018,1,false,144.000,36,18403.67
FFSU,CA,00173086635,TANZEUM  A,2018,4,false,64.000,14,8483.61
MCOU,CA,00173086635,TANZEUM  A,2018,4,false,52.000,14,6827.68
